store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJXftilrQPAzERNmhnXCyQ5FE,ChIJXftilrQPAzERNmhnXCyQ5FE,Supermarkt,"JHV6+XQ2, Chakphong",Klaeng District,Chon Buri,12.6448876,101.5618759,3.9,10,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","JHV6+XQ2, Chakphong, Klaeng District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJIYfDIgkMAzERi9hyo_egu8w,ChIJIYfDIgkMAzERi9hyo_egu8w,Fresh Seafood Market,"JJWJ+772, Kram",Klaeng District,Chon Buri,12.6456433,101.6306427,4.2,35,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","JJWJ+772, Kram, Klaeng District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJu_gSBnGNAjERHQpN9q698MM,ChIJu_gSBnGNAjERHQpN9q698MM,โลตัส โก เฟรช GF ชุมชนบ่อนไก่ 73,"เลขที่ 62/127, Tambon Sattahip",Amphoe Sattahip,Chon Buri,12.6866831,100.9058507,4.2,31,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,088 984 7506,Monday: 5:00 AM – 11:00 PM | Tuesday: 5:00 AM – 11:00 PM | Wednesday: 5:00 AM – 11:00 PM | Thursday: 5:00 AM – 11:00 PM | Friday: 5:00 AM – 11:00 PM | Saturday: 5:00 AM – 11:00 PM | Sunday: 5:00 AM – 11:00 PM,https://www.lotuss.com/th,0,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']","เลขที่ 62/127, Tambon Sattahip, Amphoe Sattahip",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJtTdrW_DzAjERz4ncofmj-8Q,ChIJtTdrW_DzAjERz4ncofmj-8Q,ห้องเย็นC&Aบ้านฉาง,"บ้านเลขที่112/105 หมู่4, หมูบ้านเทพรัฐเดอะ เนเจอร์, Tambon Ban Chang",Amphoe Ban Chang,Chon Buri,12.7090409,101.0639198,5,4,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,085 233 0951,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.facebook.com/champauyboss,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","บ้านเลขที่112/105 หมู่4, หมูบ้านเทพรัฐเดอะ เนเจอร์, Tambon Ban Chang, Amphoe Ban Chang",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJAzLOaP7zAjERlFHooxFKEXs,ChIJAzLOaP7zAjERlFHooxFKEXs,20 SUPER,"P386+347, Ban Chang",Ban Chang District,Chon Buri,12.7153218,101.0609982,4.3,8,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,099 289 6328,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,https://www.facebook.com/profile.php?id=100071085512193&mibextid=LQQJ4d,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","P386+347, Ban Chang, Ban Chang District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJQyBiEgDzAjERB9Yls1_g7BI,ChIJQyBiEgDzAjERB9Yls1_g7BI,Wan Shop,"187, 25, Tambon Ban Chang",Amphoe Ban Chang,Chon Buri,12.7158878,101.0495971,4.8,280,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,064 281 9926,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,https://www.facebook.com/profile.php?id=61564886876830,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","187, 25, Tambon Ban Chang, Amphoe Ban Chang",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJmZwE6Xv9AjERBMMDZLqHBIg,ChIJmZwE6Xv9AjERBMMDZLqHBIg,ร้านบุสดี​shop ธงฟ้าประชารัฐ,"12, 25 ม.1, Tambon Na Ta Khuan",Amphoe Mueang Rayong,Chon Buri,12.7073542,101.3302056,3.8,5,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,087 533 6551,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","12, 25 ม.1, Tambon Na Ta Khuan, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJhwXSicz9AjERn2c7KnaevDo,ChIJhwXSicz9AjERn2c7KnaevDo,PP Shop 29,M8V7+5GP,Mueang Rayong District,Chon Buri,12.6929731,101.3138306,4.8,5,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","M8V7+5GP, Mueang Rayong District",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJjQGQbDMMAzEROXjGoMGpWro,ChIJjQGQbDMMAzEROXjGoMGpWro,Phatthana Supper Market,"119 6, Tambon Kram",Amphoe Klaeng,Chon Buri,12.6847939,101.6316654,4.3,181,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 657 182,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']","119 6, Tambon Kram, Amphoe Klaeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJGd_JO6eNAjER6zs7_aVlncU,ChIJGd_JO6eNAjER6zs7_aVlncU,Bee one stop shop,"PWJM+XF2, Bang Sare",Sattahip District,Chon Buri,12.7323776,100.9336413,4.3,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,087 185 9981,Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: 7:00 AM – 7:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","PWJM+XF2, Bang Sare, Sattahip District",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJQZG8jH7tAjERE-hsHwnuRqU,ChIJQZG8jH7tAjERE-hsHwnuRqU,PP Shop สำนักท้อน,"Q26C+CMR, Samnak Thon",Ban Chang District,Chon Buri,12.7611062,101.0216329,3,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,063 039 6225,Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","Q26C+CMR, Samnak Thon, Ban Chang District",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJpSHUBn_tAjERp-sxETmQCgo,ChIJpSHUBn_tAjERp-sxETmQCgo,Inc. Mini Mart Blue Flag civil state,"7 Thetsaban 6 Road, Tambon Sam Nak Thon",Amphoe Ban Chang,Chon Buri,12.7613073,101.023064,3.9,49,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,095 253 1996,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","7 Thetsaban 6 Road, Tambon Sam Nak Thon, Amphoe Ban Chang",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJD8X1tojzAjERZhFqxo_UT3s,ChIJD8X1tojzAjERZhFqxo_UT3s,20 CENTER,Samnak Thon,Ban Chang District,Chon Buri,12.7301571,101.0120543,4.5,52,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,099 442 9824,Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 2:00 AM | Friday: 7:00 AM – 8:00 PM | Saturday: 7:00 AM – 8:00 PM | Sunday: 7:00 AM – 8:00 PM,https://www.facebook.com/profile.php?id=100071085512193,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","Samnak Thon, Ban Chang District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJjUN2DADxAjERfX8XN31JkdE,ChIJjUN2DADxAjERfX8XN31JkdE,แท๊กซี่บ้านฉางระยองPn Transport,"2 Sukhumvit Road, Tambon Ban Chang",Amphoe Mueang Rayong,Chon Buri,12.7382488,101.0812566,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","2 Sukhumvit Road, Tambon Ban Chang, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJhcKfne7vAjERhMFa3PrtzG8,ChIJhcKfne7vAjERhMFa3PrtzG8,โลตัสโกเฟรช ห้วยโป่ง(CPเดิม)(4275),"Q45P+GP, Huai Pong",Mueang Rayong District,Chon Buri,12.75877,101.136768,3.9,12,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,064 215 2613,Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 8:00 PM | Saturday: 6:00 AM – 8:00 PM | Sunday: 6:00 AM – 8:00 PM,https://www.lotuss.com/th,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","Q45P+GP, Huai Pong, Mueang Rayong District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJfduwDJn6AjER_qups3J4dQY,ChIJfduwDJn6AjER_qups3J4dQY,"SP COLD STORAGE MAPTA PHUT CO,LTD","89, 88 Thanon Map Ya",Amphoe Mueang Rayong,Chon Buri,12.725493,101.1660593,4.3,423,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,033 060 481,Monday: 4:00 AM – 9:00 PM | Tuesday: 4:00 AM – 9:00 PM | Wednesday: 4:00 AM – 9:00 PM | Thursday: 4:00 AM – 9:00 PM | Friday: 4:00 AM – 9:00 PM | Saturday: 4:00 AM – 9:00 PM | Sunday: 4:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","89, 88 Thanon Map Ya, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJt-STRA0SAzERg9IJzI2tDsA,ChIJt-STRA0SAzERg9IJzI2tDsA,Nadtida Orchid,"PJRQ+P2X, 3161, Tambon Wang Wa",Amphoe Klaeng,Chon Buri,12.7418731,101.6376184,4.3,44,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,080 093 9577,Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: 7:30 AM – 5:00 PM | Saturday: 7:30 AM – 5:00 PM | Sunday: Closed,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","PJRQ+P2X, 3161, Tambon Wang Wa, Amphoe Klaeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ_Wtp8bv7AjEReqGINF61pUc,ChIJ_Wtp8bv7AjEReqGINF61pUc,Happy Land & Happy Drinks rayong,"15/97 หมู่ที่ 3, Tambon Noen Phra",Amphoe Mueang Rayong,Chon Buri,12.6837226,101.2317382,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,092 553 6598,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Closed,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","15/97 หมู่ที่ 3, Tambon Noen Phra, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJzeXdw237AjERCTOyM31mGgc,ChIJzeXdw237AjERCTOyM31mGgc,บ.N. K. N. 168 SUPPLY จำกัด,"90/5 ม.3 Leamhin-Nongmahat, Tambon Thapma",Amphoe Mueang Rayong,Chon Buri,12.6950349,101.2448304,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,062 897 4293,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","90/5 ม.3 Leamhin-Nongmahat, Tambon Thapma, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJhZ-qLpv7AjERKqnXwpe_KH4,ChIJhZ-qLpv7AjERKqnXwpe_KH4,GO WHOLESALE RAYONG,"607 Sukhumvit Road, Tambon Noen Phra",Amphoe Mueang Rayong,Chon Buri,12.6828242,101.2412376,4.7,120,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,033 060 788,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,https://centralfoodwholesale.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","607 Sukhumvit Road, Tambon Noen Phra, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJY2oLOo37AjERTt3a19RfWFk,ChIJY2oLOo37AjERTt3a19RfWFk,Zhulian Agency Ltd.,"4/22 Moo 2, Saengchan Neramit Road, Tambon Noen Phra, Amphoe Mueang Rayong, Rayong",21000,Chon Buri,12.6813554,101.2429753,4,5,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 966 656,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","4/22 Moo 2, Saengchan Neramit Road, Tambon Noen Phra, Amphoe Mueang Rayong, Rayong, 21000",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJFcwZA037AjER6rYr7ceQga8,ChIJFcwZA037AjER6rYr7ceQga8,WAN Express,M6G8+WRQ,Mueang Rayong District,Chon Buri,12.6773444,101.217107,4.3,324,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 612 709,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","M6G8+WRQ, Mueang Rayong District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJybzOhOL7AjER22gG4p_7PW0,ChIJybzOhOL7AjER22gG4p_7PW0,ทองมาเงินไป สาขาCJ.โรงพยาบาลกรุงเทพระยอง,104/20 ม.7,Amphoe Mueang Rayong,Chon Buri,12.6760298,101.2139869,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,064 181 1482,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:00 AM – 6:00 PM | Saturday: 9:00 AM – 6:00 PM | Sunday: 9:00 AM – 6:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","104/20 ม.7, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJAyTgnSH7AjERQlKCBLX6eEk,ChIJAyTgnSH7AjERQlKCBLX6eEk,Pand Brandy Rayong,M6GV+MPG,Mueang Rayong District,Chon Buri,12.6766976,101.2443182,3,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,088 788 9883,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","M6GV+MPG, Mueang Rayong District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJOz7YbIT6AjERj1bugnxX_o4,ChIJOz7YbIT6AjERj1bugnxX_o4,Rich Supermarket,"122 Sukhumvit Road, Tambon Map Ta Phut",muang,Chon Buri,12.7135966,101.1682949,3.8,17,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 682 299,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","122 Sukhumvit Road, Tambon Map Ta Phut, muang",Independent supermarket,Supermarket,TARGET — Independent supermarket
ChIJ_23gfAD7AjER0RrHt9hMvkA,ChIJ_23gfAD7AjER0RrHt9hMvkA,CJmall,"25 Laemkratue Soi 4, Tambon Noen Phra",Amphoe Mueang Rayong,Chon Buri,12.6894779,101.1908763,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","25 Laemkratue Soi 4, Tambon Noen Phra, Amphoe Mueang Rayong",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJpX7aKciTAjERUoVNoiWg4-E,ChIJpX7aKciTAjERUoVNoiWg4-E,Prakobsap,"RW87+P4V, Na Chom Thian",Sattahip District,Chon Buri,12.8168687,100.9128035,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 237 780,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","RW87+P4V, Na Chom Thian, Sattahip District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJOwZLTCvsAjERUUtmDj5yNSU,ChIJOwZLTCvsAjERUUtmDj5yNSU,C SPACE at Green Valley Rayong,"128 ถนน บ้านฉาง มะขาม คู่, Tambon Sam Nak Thon",Amphoe Ban Chang,Chon Buri,12.8016527,101.0664161,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,091 789 5449,Monday: 7:00 AM – 5:30 PM | Tuesday: 7:00 AM – 5:30 PM | Wednesday: 7:00 AM – 5:30 PM | Thursday: 7:00 AM – 5:30 PM | Friday: 7:00 AM – 6:00 PM | Saturday: 7:00 AM – 6:00 PM | Sunday: 7:00 AM – 6:00 PM,https://www.facebook.com/cspacegreenvalley,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","128 ถนน บ้านฉาง มะขาม คู่, Tambon Sam Nak Thon, Amphoe Ban Chang",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
