store_id,store_name,address,city,account,district,region,lat,lng,category,annual_sales_usd,lines_per_store,fsm,covered,source,rating,review_count,price_level,phone,opening_hours,website,poi_count,place_id,business_status,google_types
ChIJAc1r7E77kT4Ry14UWB4kW0o,Al Noor Shopping,FFCH+88C,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4708227,58.4782666,supermarket,0.0,0.0,,False,scraped,3.7,361,0,,,,0,ChIJAc1r7E77kT4Ry14UWB4kW0o,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJNUhXM6z7kT4RSt1Ui35zMAE,The Sultan Center Amerat,Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.520198,58.50402119999999,supermarket,0.0,0.0,,False,scraped,4.1,2651,0,,,,0,ChIJNUhXM6z7kT4RSt1Ui35zMAE,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJn5k4blr3kT4RiZ5bkM2LVKE,LuLu Hypermarket - Wadi Kabir,Muscat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5795176,58.5618699,supermarket,0.0,0.0,,False,scraped,4.1,3846,0,,,,0,ChIJn5k4blr3kT4RiZ5bkM2LVKE,Active,"['department_store', 'supermarket', 'furniture_store', 'home_goods_store', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJ9dF9sV33kT4RwZ53KHSPXw4,Nesto Hypermarket,Muscat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5868564,58.56134170000001,supermarket,0.0,0.0,,False,scraped,4.1,4224,0,,,,0,ChIJ9dF9sV33kT4RwZ53KHSPXw4,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJfRmA-M75kT4R9y-o_Hvj6TU,Al Karama Hypermarket Ruwi,"HGXR+757, 3109 Way",Muscat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5981172,58.5402421,supermarket,0.0,0.0,,False,scraped,4.0,1452,0,,,,0,ChIJfRmA-M75kT4R9y-o_Hvj6TU,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJ0zczpNHpkT4RfTJg2OmSsbU,Jahloot Shopping Center,"8HGW+X6W, Unnamed Road, جحلوت،",جحلوت,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.3274999,58.5955737,supermarket,0.0,0.0,,False,scraped,4.2,106,0,,,,0,ChIJ0zczpNHpkT4RfTJg2OmSsbU,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJtZK6vr_zkT4RFW-1rljM3J0,Yiti Shopping Center,Khayran St,Yiti,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.509457,58.66249930000001,supermarket,0.0,0.0,,False,scraped,4.1,67,0,,,,0,ChIJtZK6vr_zkT4RFW-1rljM3J0,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJm-quPADzkT4RmSCWGJUGjNY,Y MART 1.0,GM57+Q2J,Yiti,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5094618,58.6625273,supermarket,0.0,0.0,,False,scraped,4.1,67,0,,,,0,ChIJm-quPADzkT4RmSCWGJUGjNY,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJQ-PTmH7mkT4R3oocXAkQptQ,"The first morning trade, leasing, construction materials Equipment",Al Hajar,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.3816344,58.5127497,supermarket,0.0,0.0,,False,scraped,4.2,42,0,,,,0,ChIJQ-PTmH7mkT4R3oocXAkQptQ,Active,"['supermarket', 'shopping_mall', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJS8KP_X7mkT4RLEmQjFDq8y0,Al Hajer Shell Service Station محطة وقود وخدمات شل الحاجر,"AL HAJAR, 17",Al Hajar,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.38370369999999,58.5120222,supermarket,0.0,0.0,,False,scraped,4.0,166,0,,,,0,ChIJS8KP_X7mkT4RLEmQjFDq8y0,Active,"['gas_station', 'car_wash', 'supermarket', 'car_repair', 'restaurant', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJG-_t0eTmkT4RhdWNFmU5dSk,The first dawn trade of building materials and equipment leasing Section II,8FXW+4PX,كيد,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.3478533,58.49685849999999,supermarket,0.0,0.0,,False,scraped,4.2,25,0,,,,0,ChIJG-_t0eTmkT4RhdWNFmU5dSk,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJt4lM_PHxkT4R9OY0cDHYebM,Cold Store,Qantab-Al Jissa Road,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5597891,58.6253247,supermarket,0.0,0.0,,False,scraped,4.2,44,0,,,,0,ChIJt4lM_PHxkT4R9OY0cDHYebM,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJIaPlQSX7kT4Rxx0Bp5Iam34,Makkah Hypermarket Amerat,Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4801964,58.498649,supermarket,0.0,0.0,,False,scraped,3.8,1121,0,,,,0,ChIJIaPlQSX7kT4Rxx0Bp5Iam34,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJsVeiODH7kT4RGNEkQKmT9OY,Barkath Dubai Shopping Center,FFFV+G2F,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.473819,58.4925393,supermarket,0.0,0.0,,False,scraped,3.8,122,0,,,,0,ChIJsVeiODH7kT4RGNEkQKmT9OY,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJWc8KDVT7kT4ROyW7rTzz6ik,Hasan Cosmetic Shop,FFFR+WH7,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4747763,58.49140939999999,supermarket,0.0,0.0,,False,scraped,4.3,3,0,,,,0,ChIJWc8KDVT7kT4ROyW7rTzz6ik,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJ3yInJCL7kT4RxQxIGIc_B94,Safnat Al nahda cold store,"FFFR+Q6C, Al amrat Wadi hatat Near Bank muscat Al amrat OM",Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4743564,58.4905309,supermarket,0.0,0.0,,False,scraped,4.4,7,0,,,,0,ChIJ3yInJCL7kT4RxQxIGIc_B94,Active,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJUQDmckr7kT4REUiLErry7kE,Al Nahdah Shopping Centre,Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4693954,58.48525910000001,supermarket,0.0,0.0,,False,scraped,3.7,311,0,,,,0,ChIJUQDmckr7kT4REUiLErry7kE,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJcUPETR_7kT4RigDJ-DX94j0,Nujoom Hypermarket SHAABIYA نجوم هايبرماركت,Amerat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4981273,58.50364809999999,supermarket,0.0,0.0,,False,scraped,4.2,122,0,,,,0,ChIJcUPETR_7kT4RigDJ-DX94j0,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJJYCQrU37kT4RRr-H2NrOBDA,SHAIKHA AL AMERI TRAD CENTER,Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4669701,58.4770104,supermarket,0.0,0.0,,False,scraped,4.3,31,0,,,,0,ChIJJYCQrU37kT4RRr-H2NrOBDA,Active,"['supermarket', 'grocery_or_supermarket', 'shopping_mall', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJpaEiGyz7kT4RvB7OgeTh8eg,AL MADINA Hypermarket,Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4729905,58.47821069999999,supermarket,0.0,0.0,,False,scraped,4.2,30,0,,,,0,ChIJpaEiGyz7kT4RvB7OgeTh8eg,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJUTPr-u37kT4R7yUE2NqZ410,Marjan Al Amrat Modern,"Block 440, Road 4013, Phase-6 OM",العامرات,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4733842,58.4773834,supermarket,0.0,0.0,,False,scraped,4.2,17,0,,,,0,ChIJUTPr-u37kT4R7yUE2NqZ410,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJNVTj5BL7kT4RO5E0oibbFKc,AL ASHRAQT ALRAYDT MOBILE AND GIFT SHOP,FFWQ+942,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4958772,58.4877548,supermarket,0.0,0.0,,False,scraped,3.8,58,0,,,,0,ChIJNVTj5BL7kT4RO5E0oibbFKc,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJKQBBY43xkT4RdzVHMKAww0I,Kanz grocery store,Next to savour station,مسقط,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5658798,58.5788482,supermarket,0.0,0.0,,False,scraped,0.0,0,0,,,,0,ChIJKQBBY43xkT4RdzVHMKAww0I,Active,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJNS4PW_n7kT4Rcq0vD-3L1Is,Al Bayan Al Wataniya Shopping Centre,FFMG+MX2,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.48413589999999,58.4773868,supermarket,0.0,0.0,,False,scraped,3.8,86,0,,,,0,ChIJNS4PW_n7kT4Rcq0vD-3L1Is,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJKeOjFAD7kT4RXPbHi2scXFE,Al Noor Sami,Phase 5,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4853059,58.4774185,supermarket,0.0,0.0,,False,scraped,0.0,0,0,,,,0,ChIJKeOjFAD7kT4RXPbHi2scXFE,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJA8VXy0DjkT4RK3itQ2DhUCE,Dynamic sublime,Suderat street,Muscat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4364277,58.45395549999999,supermarket,0.0,0.0,,False,scraped,5.0,3,0,,,,0,ChIJA8VXy0DjkT4RK3itQ2DhUCE,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJZW-RBZf7kT4RnzKU6IxBSGI,monipack al amarat موني باك العامرات,FFXM+H99,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4989375,58.48343750000001,supermarket,0.0,0.0,,False,scraped,4.9,16,0,,,,0,ChIJZW-RBZf7kT4RnzKU6IxBSGI,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJBeSXpQH9kT4RRyPYONaqqfk,LuLu Hypermarket - Al Amerat Mall,Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5259284,58.5054969,supermarket,0.0,0.0,,False,scraped,4.3,2446,0,,,,0,ChIJBeSXpQH9kT4RRyPYONaqqfk,Active,"['supermarket', 'grocery_or_supermarket', 'furniture_store', 'clothing_store', 'home_goods_store', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJ1xSMugb3kT4RICdT12XxDUc,Shoppers,BUSTAN SS,Muscat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5714372,58.5707269,supermarket,0.0,0.0,,False,scraped,3.8,12,0,,,,0,ChIJ1xSMugb3kT4RICdT12XxDUc,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJaVsTeADjkT4RNAszV2r5e3I,NUJUM AL MADIN,CCJW+2MR,Muscat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.4298193,58.44620649999999,supermarket,0.0,0.0,,False,scraped,5.0,1,0,,,,0,ChIJaVsTeADjkT4RNAszV2r5e3I,Active,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJD-CNc2P7kT4RO57XiKdrypM,MARIO MART & CAFE,phase 2,Al Amarat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5090349,58.48249769999999,supermarket,0.0,0.0,,False,scraped,5.0,4,0,,,,0,ChIJD-CNc2P7kT4RO57XiKdrypM,Active,"['supermarket', 'cafe', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJsWHiGkz3kT4R58xK2MRZfSU,Al Jinnan Shopping Centre,Muscat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5746013,58.57067809999999,supermarket,0.0,0.0,,False,scraped,4.1,213,0,,,,0,ChIJsWHiGkz3kT4R58xK2MRZfSU,Active,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ5V_Y-gb7kT4RULYOxrAmSWE,Noor Shopping Centre Amerat Heights,GF8P+F6X,Muscat,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5162352,58.4856152,supermarket,0.0,0.0,,False,scraped,3.7,145,0,,,,0,ChIJ5V_Y-gb7kT4RULYOxrAmSWE,Active,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ7wpJKwD7kT4Rfv8Hzwa0kLI,"Nesto Hypermarket, Al Amerat",Al Amarat,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.5061601,58.4759492,supermarket,0.0,0.0,,False,scraped,4.3,293,0,,,,0,ChIJ7wpJKwD7kT4Rfv8Hzwa0kLI,Active,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
