store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJp0EVFw-WAjERMkqgJehNrvE,ChIJp0EVFw-WAjERMkqgJehNrvE,7-Eleven,"Thanon Pattayasaisong, ต.หนองปรือ",Amphoe Bang Lamung,Chon Buri,12.9317573,100.883,3.3,49,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","Thanon Pattayasaisong, ต.หนองปรือ, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJSboMz_uVAjERNG05moV7Uhs,ChIJSboMz_uVAjERNG05moV7Uhs,7-Eleven สาขา ตลาดสวัสดี (เพนียดช้าง) (10012),"12.937924 100.898166, เพนียดช้าง, เมืองพัทยา",อำเภอบางละมุง,Chon Buri,12.9379027,100.898212,4,32,0,Active,convenience_store,0,0,FALSE,scraped,065 110 3085,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","12.937924 100.898166, เพนียดช้าง, เมืองพัทยา, อำเภอบางละมุง",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ5Rbeb9CVAjERSvUmFQZmvuw,ChIJ5Rbeb9CVAjERSvUmFQZmvuw,7-Eleven,WV5X+RVQ,Bang Lamung District,Chon Buri,12.9095876,100.8997281,4.6,12,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WV5X+RVQ, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJbcvyuteVAjER6iFe_tM_0As,ChIJbcvyuteVAjER6iFe_tM_0As,7-Eleven สาขา ตลาดนัดเทพประสิทธิ์ (08917),"WV5R+FW3, ตำบล หนองปรือ",Bang Lamung District,Chon Buri,12.9086425,100.8922907,4,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WV5R+FW3, ตำบล หนองปรือ, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJrciXetyVAjERzDvgjHkNW9c,ChIJrciXetyVAjERzDvgjHkNW9c,Family Mart,WV8X+P72,Bang Lamung District,Chon Buri,12.9167618,100.898127,3,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WV8X+P72, Bang Lamung District",FamilyMart,Convenience chain,EXCLUDE — Direct-served convenience chain
ChIJGfQihtyVAjER_pLYLmmWnsI,ChIJGfQihtyVAjER_pLYLmmWnsI,7-Eleven สาขาธรรมสามัคคี-บิ๊กซี พัทยาใต้ (10220),"#10220 Dham Samakkee, rd, เมืองพัทยา",อำเภอบางละมุง,Chon Buri,12.9167922,100.899036,3.7,9,0,Active,convenience_store,0,0,FALSE,scraped,088 861 8228,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","#10220 Dham Samakkee, rd, เมืองพัทยา, อำเภอบางละมุง",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJC1rRs9eVAjER8O291ozxyWI,ChIJC1rRs9eVAjER8O291ozxyWI,7-Eleven,WV5R+7H4,Phanat Nikhom District,Chon Buri,12.9081306,100.8914413,4,12,0,Active,convenience_store,0,0,FALSE,scraped,091 002 6510,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WV5R+7H4, Phanat Nikhom District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJJSC-CFKXAjERy3sgcPqfZfc,ChIJJSC-CFKXAjERy3sgcPqfZfc,Shell,195/1 Thanon Thep Prasit,Amphoe Bang Lamung,Chon Buri,12.9090741,100.8894471,3,85,0,Active,convenience_store,0,0,FALSE,scraped,097 991 9494,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://find.shell.com/th/fuel/12712468-co-korbchai-plus-b2-banglamung-cbi,0,"['gas_station', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","195/1 Thanon Thep Prasit, Amphoe Bang Lamung",Shell,Gas station / Shell Select,EXCLUDE — Gas station
ChIJCwOtQ3iWAjERZpNsgra_Dd8,ChIJCwOtQ3iWAjERZpNsgra_Dd8,7-Eleven,"WV5Q+JG4, Thanon Thep Prasit, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9090158,100.8888385,3,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WV5Q+JG4, Thanon Thep Prasit, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJb8RF7geVAjERopDZVspwoOA,ChIJb8RF7geVAjERopDZVspwoOA,7-Eleven สาขา บงกช-พัทยาใต้ (11100),WVCV+42H,Bang Lamung District,Chon Buri,12.9203077,100.8925938,2.8,16,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WVCV+42H, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJGfGfLBuVAjERx_wCdMxb3CA,ChIJGfGfLBuVAjERx_wCdMxb3CA,7-Eleven สาขา THE MOUNTAIN เขาตาโล (05275),"20150 ชลบุรี, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9078608,100.9042384,3.7,3,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","20150 ชลบุรี, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ1YIC_z-VAjERmZ1j33q2IyU,ChIJ1YIC_z-VAjERmZ1j33q2IyU,7-Eleven,WW53+6QP,Bang Lamung District,Chon Buri,12.9080961,100.9044678,2.3,3,0,Active,convenience_store,0,0,FALSE,scraped,085 094 8609,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WW53+6QP, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJM317tniXAjERtFb7gouNEwM,ChIJM317tniXAjERtFb7gouNEwM,7-Eleven Pattaya,"585, 13 Thanon Pattaya Tai",Amphoe Bang Lamung,Chon Buri,12.9198154,100.8899513,4.3,772,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","585, 13 Thanon Pattaya Tai, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJCwIkYgCXAjERr5xSi4jPskA,ChIJCwIkYgCXAjERr5xSi4jPskA,Neighborhoodshop,"64/7 Chularat, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9078131,100.8869114,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","64/7 Chularat, Muang Pattaya, Amphoe Bang Lamung",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJKYDlQt2VAjERM4pTAJDEc30,ChIJKYDlQt2VAjERM4pTAJDEc30,7-Eleven,WWC2+944,Bang Lamung District,Chon Buri,12.9208951,100.9003251,2.7,7,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WWC2+944, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJsY9NoLuXAjERDqo5S_r0aZ8,ChIJsY9NoLuXAjERDqo5S_r0aZ8,Mini Big C,"449/189, ตำบลหนองปรือ",Amphoe Bang Lamung,Chon Buri,12.9146664,100.8858501,3.4,17,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","449/189, ตำบลหนองปรือ, Amphoe Bang Lamung",Mini Big C,Mini-hypermarket chain,EXCLUDE — Direct-served (Central/BJC)
ChIJOc2h42mXAjER6ZFlesvmBQ8,ChIJOc2h42mXAjER6ZFlesvmBQ8,7-Eleven สาขา กอไผ่ ซอย 8 (09226),"777 Soi Thep Prasit 6, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9142835,100.88547,3,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","777 Soi Thep Prasit 6, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJgYfqAwCXAjERKqKOKLA4JmE,ChIJgYfqAwCXAjERKqKOKLA4JmE,Lotus's Go Fresh Soi Kho Phai (3616),เลขที่ 449/162,Amphoe Bang Lamung,Chon Buri,12.9170161,100.8864303,2.2,27,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.lotuss.com/th,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","เลขที่ 449/162, Amphoe Bang Lamung",Lotus's (Tesco),Hypermarket,EXCLUDE — Direct-served (CP)
ChIJFc0jhXmWAjERVpman5LMuWk,ChIJFc0jhXmWAjERVpman5LMuWk,7-Eleven,WV5P+F4R,Bang Lamung District,Chon Buri,12.9087345,100.8852617,3.5,19,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WV5P+F4R, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ32VkZXSWAjERmfT_-nv_ElY,ChIJ32VkZXSWAjERmfT_-nv_ElY,7-Eleven,"เลขที่ 154 หมู่ที่ 3, Tambon Pong",ชลบุรี,Chon Buri,12.9188982,100.8855392,3.9,56,0,Active,convenience_store,0,0,FALSE,scraped,038 374 624,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","เลขที่ 154 หมู่ที่ 3, Tambon Pong, ชลบุรี",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJNeLt3OmVAjERWAyNDoKH4H0,ChIJNeLt3OmVAjERWAyNDoKH4H0,7-Eleven,"WW55+23F, Pattaya City",Bang Lamung District,Chon Buri,12.9075509,100.9076797,3.6,15,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/main.php,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WW55+23F, Pattaya City, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJFwHK2XSWAjERMCyY26blONs,ChIJFwHK2XSWAjERMCyY26blONs,7-Eleven,34,Amphoe Bang Lamung,Chon Buri,12.9215209,100.8872686,4.7,26,0,Active,convenience_store,0,0,FALSE,scraped,091 002 2165,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","34, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJTxzPyPyVAjERxGmR4-bTE0w,ChIJTxzPyPyVAjERxGmR4-bTE0w,7-Eleven สาขา สุขุมวิทพัทยา 44 (03177),WVFX+X9C,Bang Lamung District,Chon Buri,12.9249478,100.8984057,3.5,10,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WVFX+X9C, Bang Lamung District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJfTV0Lf-XAjERxJgPZJZACIQ,ChIJfTV0Lf-XAjERxJgPZJZACIQ,7-Eleven,"44, 300 Thanon Thep Prasit, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9078457,100.8830071,1.8,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","44, 300 Thanon Thep Prasit, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJgQtreOyVAjERJdTqx3hCePA,ChIJgQtreOyVAjERJdTqx3hCePA,7-Eleven,"VWX2+W8W, Nongk Abok",Amphoe Bang Lamung,Chon Buri,12.8998614,100.900817,3.9,31,0,Active,convenience_store,0,0,FALSE,scraped,091 001 1339,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","VWX2+W8W, Nongk Abok, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ5d3XTQCVAjERxK5hwFUpf68,ChIJ5d3XTQCVAjERxK5hwFUpf68,"Mini Big C อีซี่พ้อยท์พัทยา 1, ชลบุรี","WVGX+484, Pattaya City",Bang Lamung District,Chon Buri,12.9252633,100.898332,2.3,3,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","WVGX+484, Pattaya City, Bang Lamung District",Mini Big C,Mini-hypermarket chain,EXCLUDE — Direct-served (Central/BJC)
ChIJNRiI0uGVAjERCoF9lxrngGM,ChIJNRiI0uGVAjERCoF9lxrngGM,7-Eleven,"บงกช 4, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9251367,100.8910277,4.3,21,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","บงกช 4, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJiw12AMSVAjERjP21epr0VRs,ChIJiw12AMSVAjERjP21epr0VRs,7-Eleven,"8789 ซอย เขาตาโล 7, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9079497,100.9095707,2.6,5,0,Active,convenience_store,0,0,FALSE,scraped,085 112 2914,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","8789 ซอย เขาตาโล 7, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJCzywEQCXAjERbpL1knMtcU4,ChIJCzywEQCXAjERbpL1knMtcU4,7-Eleven สาขาบุณย์กัญจนา (ตลาดแม่ละออ-พัทยา),"7, ตำบลหนองปรือ",Amphoe Bang Lamung,Chon Buri,12.901351,100.8864089,4.4,7,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","7, ตำบลหนองปรือ, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJkWOnXwqWAjERXQXVyUGDoFs,ChIJkWOnXwqWAjERXQXVyUGDoFs,7-Eleven บงกช ซอย 3 (07109),"ถนน พัทยา สาย 3 - ซอย พัทยา สาย 3, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9251675,100.8887229,4.2,5,0,Active,convenience_store,0,0,FALSE,scraped,091 002 7109,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","ถนน พัทยา สาย 3 - ซอย พัทยา สาย 3, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ30xilayXAjEROpVImf7KUMA,ChIJ30xilayXAjEROpVImf7KUMA,7-Eleven สาขา รุ่งแลนด์กอไผ่ (08810),"18 Soi Kho Pai 4, ตำบล หนองปรือ",Amphoe Bang Lamung,Chon Buri,12.919559,100.8827015,2.3,12,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","18 Soi Kho Pai 4, ตำบล หนองปรือ, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJHbkWvnqWAjEREk0ntkK0SWY,ChIJHbkWvnqWAjEREk0ntkK0SWY,7-Eleven,"106, 43-44 Soi Thep Prasit 8, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9100854,100.8803675,4.4,25,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","106, 43-44 Soi Thep Prasit 8, Muang Pattaya, Amphoe Bang Lamung",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
