store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJfUMIKoI3Xj4RnKu2NpxC5bc,ChIJfUMIKoI3Xj4RnKu2NpxC5bc,ADNOC Service Station Mafraq (171),Shk. Maktoum Bin Rashid Road - Abu Dhabi,Oman,Oman,24.3207768,54.6150177,4.3,820,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ_bKFGjg4Xj4RkFya6QtAZWs,ChIJ_bKFGjg4Xj4RkFya6QtAZWs,ADNOC Service Station Mahawi (917),Mahawi,Oman,Oman,24.3223274,54.5883923,4.2,1481,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJTSIFMm44Xj4RHjth5u0Ua10,ChIJTSIFMm44Xj4RHjth5u0Ua10,ADNOC Service Station Mahawi North (163),Al Ain Road - Abu Dhabi,Oman,Oman,24.3392299,54.5796644,4.4,2128,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJFWko1mJZXz4RZ7x3VQi6120,ChIJFWko1mJZXz4RZ7x3VQi6120,ADNOC Service Station Maisaloon 2 (593),2 Al Wahda Street - Sharjah,Oman,Oman,25.3449682,55.4054542,4.1,559,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'car_wash', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ3YLLqG6zij4R4ASwaSTqQns,ChIJ3YLLqG6zij4R4ASwaSTqQns,ADNOC Service Station Manazef (452),58 'Eedan Al Raddah Street - Al Ain,Oman,Oman,24.268002,55.7022748,4.4,105,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,http://www.adnocdistribution.ae/,7,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJxV8J6fuQ9T4Rqu9307Wo7Sw,ChIJxV8J6fuQ9T4Rqu9307Wo7Sw,ADNOC Service Station Marajib (696),Sharjah-Kalba Road - Sharjah,Oman,Oman,25.1834527,55.7199231,4.2,1288,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,10,"['gas_station', 'convenience_store', 'cafe', 'mosque', 'bakery', 'place_of_worship', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJEc70Qva_ij4RgiXAKjPzMmg,ChIJEc70Qva_ij4RgiXAKjPzMmg,ADNOC Service Station Mazyed (945),945,Oman,Oman,24.0301615,55.844893,4.3,33,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'mosque', 'convenience_store', 'cafe', 'bakery', 'car_repair', 'finance', 'food', 'place_of_worship', 'point_of_interest', 'store', 'establishment']"
ChIJFedX_vRJXj4RFjnHWL_PiQ0,ChIJFedX_vRJXj4RFjnHWL_PiQ0,ADNOC Service Station Motor World (169),المُوْرَد - Abu Dhabi,Oman,Oman,24.3986557,54.690546,4.2,1202,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'car_repair', 'bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ_cSZwMlfZz4RyPs9Lxm3P2g,ChIJ_cSZwMlfZz4RyPs9Lxm3P2g,ADNOC Service Station Mtilan (743),Al Dhafra Rd - الطائف,Oman,Oman,23.7667698,53.7699761,4.3,389,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,9,"['gas_station', 'mosque', 'convenience_store', 'cafe', 'place_of_worship', 'car_repair', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJz7C9Qh7w9T4RqAR2pZ6ONIc,ChIJz7C9Qh7w9T4RqAR2pZ6ONIc,ADNOC Service Station Muhadhaab (624),Al Muhadub - Emirates Road - Umm Al Quwain,Oman,Oman,25.449808,55.6669673,4.3,747,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,9,"['gas_station', 'convenience_store', 'cafe', 'mosque', 'bakery', 'place_of_worship', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJb6K6_1E_Xj4RXrxm5HKWi6E,ChIJb6K6_1E_Xj4RXrxm5HKWi6E,ADNOC Service Station Musaffah Ind. (758),Abu Dhabi,Oman,Oman,24.3231691,54.5161588,4,278,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJjRiNZZP19T4RnLDpgUscfbU,ChIJjRiNZZP19T4RnLDpgUscfbU,ADNOC Service Station Muwaileh (877),Sharjah,Oman,Oman,25.3191563,55.5074436,3.9,667,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'car_wash', 'car_repair', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJvXH5teBlZz4RsKbS5rzXg2I,ChIJvXH5teBlZz4RsKbS5rzXg2I,ADNOC Service Station New Baynoona (979),,Oman,Oman,23.6734159,53.6482215,4.3,44,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,4,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'car_repair', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJK66VlnVpQz4RHwjcL8qVlNA,ChIJK66VlnVpQz4RHwjcL8qVlNA,ADNOC Service Station New Delma (661),New - 661,Oman,Oman,24.4701864,52.3173485,4.7,12,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,7,"['gas_station', 'mosque', 'convenience_store', 'cafe', 'car_wash', 'place_of_worship', 'car_repair', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJh7Leh1r69D4RRB-tpkkUfEE,ChIJh7Leh1r69D4RRB-tpkkUfEE,ADNOC Service Station New Kalba (784),E99 - Kalba,Oman,Oman,25.0278666,56.3495335,4.3,61,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ1ezYVURx9j4RLLuPv90-Pb8,ChIJ1ezYVURx9j4RLLuPv90-Pb8,ADNOC Service Station Old RAK Fishermen Marine (619),Ras Al-Khaimah,Oman,Oman,25.8048802,55.9498042,4.4,154,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,13,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJy9e5H4NRXj4R7CLQCdxzfn0,ChIJy9e5H4NRXj4R7CLQCdxzfn0,ADNOC Service Station Qutouf (165),شارع أبوظبي - الشهامة - Abu Dhabi,Oman,Oman,24.5822726,54.6877159,4.2,478,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'car_wash', 'bakery', 'car_repair', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJiwWx9U9oXj4RxihgCRWKK1k,ChIJiwWx9U9oXj4RxihgCRWKK1k,ADNOC Service Station Rabadan (162),شارع الشيخ راشد بن سعيد - الشارع الثاني,Oman,Oman,24.4365276,54.4023533,4,297,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'finance', 'point_of_interest', 'food', 'establishment']"
ChIJ826WuSrgXz4RCqalzHAAkog,ChIJ826WuSrgXz4RCqalzHAAkog,ADNOC Service Station Remah (947),Al Ain Road - أبو ظبي,Oman,Oman,24.1792473,55.1807615,4.2,682,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,14,"['gas_station', 'convenience_store', 'mosque', 'atm', 'bakery', 'place_of_worship', 'finance', 'cafe', 'car_repair', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJO92ZfupUXj4Rw2CE39VXVcE,ChIJO92ZfupUXj4Rw2CE39VXVcE,ADNOC Service Station Samha - (South East) (887),Shk. Maktoum Bin Rashid Road - Abu Dhabi,Oman,Oman,24.6692663,54.7621033,4.4,4130,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'car_wash', 'bakery', 'car_repair', 'convenience_store', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJic17kyu3ij4RzBppVien-AY,ChIJic17kyu3ij4RzBppVien-AY,ADNOC Service Station Sanayiyya (942),118th St - Al Ain,Oman,Oman,24.1988506,55.7620786,4.3,518,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJb88YmNIJXz4RlgkazL7rp74,ChIJb88YmNIJXz4RlgkazL7rp74,ADNOC Service Station Seih Al Sedirah West (724),Sheikh Mohammed Bin Rashid Al Maktoum Street,Oman,Oman,24.8183472,54.9824208,4.3,413,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,14,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'cafe', 'bakery', 'car_repair', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJA_ex3ZSxij4ROYmzH6laetA,ChIJA_ex3ZSxij4ROYmzH6laetA,ADNOC Service Station Seih Bin Ammar (996),Khalifa Bin Zayed Street - Al Ain,Oman,Oman,24.2091112,55.6920127,4.3,80,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJHzVMQhZOXj4RulOscq4leUg,ChIJHzVMQhZOXj4RulOscq4leUg,ADNOC Service Station Shahama (861),Abu Dhabi,Oman,Oman,24.5270869,54.677228,4.2,1488,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'cafe', 'bakery', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJHTRpwxtIXj4R-sU-SSBV_k8,ChIJHTRpwxtIXj4R-sU-SSBV_k8,ADNOC Service Station Shakhbout City (167),Madinat - Abu Dhabi,Oman,Oman,24.3683575,54.6257957,4.4,338,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'car_wash', 'bakery', 'car_repair', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJUbpW5_p29j4RNffehB3V19g,ChIJUbpW5_p29j4RNffehB3V19g,ADNOC Service Station Shamil-Rak (562),Ras Al-Khaimah,Oman,Oman,25.7644263,55.9716987,4.1,514,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'bakery', 'finance', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJm0XrnMlX9D4Rtf-yJj4e1ts,ChIJm0XrnMlX9D4Rtf-yJj4e1ts,ADNOC Service Station Sharya (644),Anajaimat - Dibba Road - Fujairah,Oman,Oman,25.1487477,56.3388379,4.3,92,0,Active,convenience_store,0,0,FALSE,scraped,800 300,,http://www.adnocdistribution.ae/,16,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJOYFHQsU3Xj4Ryvq-ZCPv6tU,ChIJOYFHQsU3Xj4Ryvq-ZCPv6tU,ADNOC Service Station Shawamekh-(South West) (755),9J4V+5VV - SOUTH-WEST - Abu Dhabi,Oman,Oman,24.3555026,54.6447251,4.2,1065,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,15,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJYzp7Giuy9T4RFS2WYmVicVE,ChIJYzp7Giuy9T4RFS2WYmVicVE,ADNOC Service Station Souq Al Jumaa (886),E88,Oman,Oman,25.2921788,56.1176253,4.2,175,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'finance', 'restaurant', 'point_of_interest', 'bakery', 'store', 'food', 'establishment']"
ChIJczJsISHyXz4RonVy4cyhCGc,ChIJczJsISHyXz4RonVy4cyhCGc,ADNOC Service Station Sweihan (960),الحير - سويحان - طريق أبوظبي - أبو ظبي,Oman,Oman,24.4712612,55.3407969,4.1,281,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,15,"['gas_station', 'convenience_store', 'bakery', 'cafe', 'car_repair', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ9Tnb5vei9T4RS01gresPoKw,ChIJ9Tnb5vei9T4RS01gresPoKw,ADNOC Service Station Tayba (656),Sharjah-Kalba Road - Maleha,Oman,Oman,25.1489513,55.8790235,4.1,115,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,10,"['gas_station', 'atm', 'convenience_store', 'cafe', 'mosque', 'bakery', 'place_of_worship', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJw2SN_wfrXz4RsQ3df3NzsnQ,ChIJw2SN_wfrXz4RsQ3df3NzsnQ,ADNOC Service Station Telal Sweihan (614),C5QV+FFG - Sweihan,Oman,Oman,24.4369739,55.1908939,4.2,89,0,Active,convenience_store,0,0,FALSE,scraped,800 300,,http://www.adnocdistribution.ae/,8,"['gas_station', 'convenience_store', 'bakery', 'cafe', 'car_repair', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ3eJbmmF_9T4RBM6YXX18G-Y,ChIJ3eJbmmF_9T4RBM6YXX18G-Y,ADNOC Service Station Umm Eselay (521),Al Ain - Dubai Road,Oman,Oman,24.8636204,55.5596359,4.2,339,0,Active,convenience_store,0,0,FALSE,scraped,800 300,,https://www.adnocdistribution.ae/,8,"['gas_station', 'atm', 'convenience_store', 'finance', 'bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJjy24kLX59D4RPI2T2D_Ns-4,ChIJjy24kLX59D4RPI2T2D_Ns-4,ADNOC Service Station Wadi Mai (615),38F2+39 - Fujairah,Oman,Oman,25.072741,56.3009093,2.9,10,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,6,"['gas_station', 'convenience_store', 'cafe', 'bakery', 'car_wash', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJQQaLKif69D4RYLNj_F99ubw,ChIJQQaLKif69D4RYLNj_F99ubw,ADNOC Service Station Wisam (597),"Al Qasimi St., Al Musalla",Kalba - Fujairah,Oman,25.060292,56.3544176,4,153,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJrwYwmNG99T4Rcr-kFv9okBw,ChIJrwYwmNG99T4Rcr-kFv9okBw,ADNOC Service Station Wishah (697),E 55,WISHAH,Oman,25.266692,55.883907,4.1,112,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJD4UYSkdFXj4RVYhKS1FjzAQ,ChIJD4UYSkdFXj4RVYhKS1FjzAQ,ADNOC Service Station Yas North (688),Sheikh Khalifa Bin Zayed Al Nahyan Highway - Abu Dhabi,Oman,Oman,24.5021537,54.5888372,4.1,1062,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'atm', 'car_repair', 'bakery', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJLYEMV16wij4RwMJsvQzQKEI,ChIJLYEMV16wij4RwMJsvQzQKEI,ADNOC Service Station Zakher (948),Hazzaa Bin - شارع سلطان بن زايد الأول - أبو ظبي,Oman,Oman,24.1715805,55.7101483,4.2,666,0,Active,convenience_store,0,0,FALSE,scraped,800 300,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.adnocdistribution.ae/,20,"['gas_station', 'convenience_store', 'atm', 'car_wash', 'bakery', 'car_repair', 'cafe', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
